n	200
e	2	98	66
e	2	99	-57
e	2	100	-32
e	2	103	16
e	2	104	47
e	2	107	-30
e	2	108	47
e	2	109	21
e	2	110	-11
e	2	111	-99
e	2	113	-51
e	2	122	-83
e	2	123	-1
e	2	124	84
e	2	126	-41
e	2	127	-49
e	2	130	18
e	2	132	-63
e	2	134	-28
e	2	136	22
e	2	138	-74
e	2	139	-10
e	2	141	74
e	2	143	93
e	2	145	-99
e	2	147	36
e	2	148	27
e	2	152	-48
e	2	153	-6
e	2	155	14
e	2	157	61
e	2	159	-18
e	2	160	13
e	2	162	-49
e	2	163	56
e	2	166	31
e	2	169	-73
e	2	170	37
e	2	171	-21
e	2	172	-41
e	2	173	-45
e	2	174	89
e	2	177	88
e	2	179	77
e	2	182	81
e	2	183	-68
e	2	184	82
e	2	185	-53
e	2	187	44
e	2	191	-55
e	2	192	-68
e	2	198	-18
e	2	200	9
e	3	5	5
e	3	6	22
e	3	7	-97
e	3	8	-18
e	3	11	48
e	3	12	82
e	3	13	69
e	3	14	-36
e	3	16	30
e	3	19	-92
e	3	20	59
e	3	22	42
e	3	23	-8
e	3	24	89
e	3	30	30
e	3	31	-90
e	3	32	80
e	3	34	-24
e	3	35	-31
e	3	36	-23
e	3	37	-51
e	3	39	86
e	3	44	28
e	3	51	-36
e	3	53	-48
e	3	55	-13
e	3	57	-53
e	3	59	-87
e	3	61	61
e	3	63	-58
e	3	66	-10
e	3	69	83
e	3	70	76
e	3	72	-29
e	3	74	49
e	3	75	34
e	3	76	39
e	3	81	-7
e	3	84	-93
e	3	91	-3
e	3	94	-41
e	3	96	-71
e	3	101	40
e	3	102	-88
e	3	104	-83
e	3	105	-11
e	3	106	-79
e	3	109	70
e	3	110	-99
e	3	114	13
e	3	115	42
e	3	116	44
e	3	117	78
e	3	118	60
e	3	119	-29
e	3	120	31
e	3	123	33
e	3	124	-74
e	3	128	30
e	3	129	80
e	3	130	-44
e	3	135	-40
e	3	137	63
e	3	140	85
e	3	142	-57
e	3	144	40
e	3	145	-31
e	3	146	3
e	3	152	76
e	3	154	51
e	3	159	-47
e	3	160	33
e	3	162	49
e	3	163	-72
e	3	164	75
e	3	165	-65
e	3	167	70
e	3	168	-78
e	3	169	29
e	3	171	99
e	3	176	0
e	3	177	23
e	3	178	60
e	3	181	-32
e	3	183	-30
e	3	186	-88
e	3	187	36
e	3	190	-47
e	3	191	62
e	3	192	17
e	3	194	-18
e	3	196	-68
e	3	197	60
e	3	199	69
e	4	5	100
e	4	7	-7
e	4	9	77
e	4	10	46
e	4	15	5
e	4	16	-60
e	4	20	55
e	4	24	5
e	4	25	64
e	4	26	66
e	4	28	-87
e	4	29	-19
e	4	30	89
e	4	37	33
e	4	46	-100
e	4	50	-90
e	4	52	-36
e	4	55	-90
e	4	57	-45
e	4	58	69
e	4	59	26
e	4	62	-45
e	4	63	21
e	4	64	-56
e	4	68	-93
e	4	70	15
e	4	71	-23
e	4	72	-12
e	4	73	82
e	4	74	-10
e	4	75	73
e	4	82	69
e	4	84	-35
e	4	85	87
e	4	87	-67
e	4	90	77
e	4	95	-64
e	4	98	56
e	4	103	-20
e	4	104	15
e	4	105	69
e	4	107	-41
e	4	108	-98
e	4	112	-60
e	4	115	-54
e	4	117	-9
e	4	118	100
e	4	119	9
e	4	122	37
e	4	125	-73
e	4	126	32
e	4	128	27
e	4	131	6
e	4	134	-55
e	4	136	96
e	4	137	-99
e	4	139	77
e	4	141	-89
e	4	143	85
e	4	148	-12
e	4	149	-54
e	4	150	-58
e	4	153	-98
e	4	154	11
e	4	156	52
e	4	157	-56
e	4	158	-36
e	4	161	16
e	4	162	20
e	4	163	13
e	4	164	-88
e	4	165	66
e	4	168	91
e	4	169	-29
e	4	170	89
e	4	172	-9
e	4	174	-1
e	4	177	41
e	4	179	32
e	4	182	-43
e	4	184	20
e	4	187	-15
e	4	188	36
e	4	192	83
e	4	195	93
e	4	197	46
e	4	200	-23
e	5	6	-71
e	5	8	-27
e	5	9	6
e	5	10	76
e	5	11	23
e	5	15	71
e	5	16	-60
e	5	19	36
e	5	20	-19
e	5	21	-36
e	5	22	-33
e	5	24	-29
e	5	27	-41
e	5	30	91
e	5	31	-18
e	5	33	88
e	5	34	23
e	5	35	-69
e	5	38	20
e	5	40	54
e	5	41	-41
e	5	42	-26
e	5	43	-89
e	5	45	21
e	5	47	-1
e	5	48	-53
e	5	52	-70
e	5	53	98
e	5	55	-82
e	5	58	98
e	5	59	-60
e	5	61	52
e	5	64	-72
e	5	67	-26
e	5	72	91
e	5	73	-17
e	5	74	-55
e	5	75	51
e	5	76	-49
e	5	78	-43
e	5	79	-89
e	5	83	-28
e	5	85	-84
e	5	86	82
e	5	88	-94
e	5	89	-46
e	5	90	64
e	5	95	-32
e	5	96	-73
e	5	99	50
e	5	101	-96
e	5	104	94
e	5	105	36
e	5	106	98
e	5	107	-32
e	5	108	-49
e	5	109	-11
e	5	111	39
e	5	114	-86
e	5	116	-2
e	5	117	58
e	5	121	49
e	5	123	17
e	5	130	61
e	5	132	39
e	5	136	-2
e	5	137	-99
e	5	138	72
e	5	139	23
e	5	141	-70
e	5	142	60
e	5	143	-9
e	5	146	-67
e	5	148	-96
e	5	151	-31
e	5	152	56
e	5	153	-47
e	5	154	-11
e	5	155	97
e	5	156	73
e	5	157	77
e	5	162	-10
e	5	163	73
e	5	164	-13
e	5	167	-6
e	5	168	-81
e	5	169	-44
e	5	172	81
e	5	174	64
e	5	176	44
e	5	178	34
e	5	180	98
e	5	181	5
e	5	182	-50
e	5	183	8
e	5	184	-89
e	5	186	-57
e	5	188	7
e	5	189	-35
e	5	190	77
e	5	192	-71
e	5	194	41
e	5	195	38
e	5	196	-4
e	5	197	-36
e	5	200	90
e	6	7	-50
e	6	8	-14
e	6	11	-34
e	6	12	-89
e	6	13	82
e	6	14	84
e	6	16	-52
e	6	18	-14
e	6	19	11
e	6	21	42
e	6	22	-50
e	6	24	40
e	6	25	90
e	6	26	-31
e	6	27	-56
e	6	30	-89
e	6	31	24
e	6	32	-26
e	6	34	-18
e	6	37	-34
e	6	39	-89
e	6	40	-58
e	6	42	-49
e	6	43	98
e	6	44	-77
e	6	47	68
e	6	48	-56
e	6	49	-70
e	6	51	-27
e	6	56	-78
e	6	58	-11
e	6	61	10
e	6	62	52
e	6	65	-85
e	6	66	-43
e	6	73	-14
e	6	75	36
e	6	76	-15
e	6	78	76
e	6	79	46
e	6	81	-12
e	6	83	-31
e	6	84	61
e	6	86	37
e	6	87	77
e	6	88	31
e	6	89	1
e	6	90	-79
e	6	97	32
e	6	102	19
e	6	106	48
e	6	107	-99
e	6	108	47
e	6	109	41
e	6	110	82
e	6	111	38
e	6	112	-81
e	6	113	77
e	6	115	77
e	6	116	59
e	6	117	-84
e	6	118	-13
e	6	121	-38
e	6	122	53
e	6	123	-56
e	6	124	80
e	6	125	100
e	6	127	-41
e	6	128	-47
e	6	131	-15
e	6	137	54
e	6	142	-11
e	6	143	-70
e	6	144	-82
e	6	146	70
e	6	147	-72
e	6	148	56
e	6	149	-87
e	6	151	75
e	6	153	-8
e	6	154	-89
e	6	158	-52
e	6	160	-60
e	6	161	68
e	6	162	90
e	6	163	-43
e	6	164	20
e	6	165	-79
e	6	166	-43
e	6	169	69
e	6	171	59
e	6	172	59
e	6	175	-82
e	6	176	-63
e	6	177	-93
e	6	179	-33
e	6	180	-95
e	6	181	4
e	6	182	-76
e	6	185	69
e	6	186	-53
e	6	189	3
e	6	190	78
e	6	192	87
e	6	193	-24
e	6	194	46
e	6	195	92
e	6	198	33
e	6	199	12
e	6	200	31
e	7	10	-91
e	7	11	56
e	7	12	99
e	7	14	-77
e	7	15	18
e	7	16	54
e	7	17	38
e	7	18	50
e	7	19	-41
e	7	20	34
e	7	21	-60
e	7	22	-1
e	7	28	46
e	7	29	-73
e	7	30	86
e	7	31	-43
e	7	45	-2
e	7	46	-52
e	7	47	-63
e	7	51	17
e	7	52	-10
e	7	54	-54
e	7	57	7
e	7	58	41
e	7	59	80
e	7	60	54
e	7	64	53
e	7	66	47
e	7	68	12
e	7	69	-57
e	7	71	78
e	7	72	-93
e	7	73	-85
e	7	75	69
e	7	76	-40
e	7	77	-65
e	7	78	-76
e	7	79	-20
e	7	80	10
e	7	82	99
e	7	84	31
e	7	85	91
e	7	86	96
e	7	90	-1
e	7	92	51
e	7	93	27
e	7	94	-19
e	7	96	-81
e	7	97	-56
e	7	99	66
e	7	100	65
e	7	101	53
e	7	106	-49
e	7	110	97
e	7	111	-45
e	7	112	-6
e	7	120	-72
e	7	124	25
e	7	127	58
e	7	128	35
e	7	129	77
e	7	132	84
e	7	133	-35
e	7	134	-87
e	7	135	95
e	7	136	-82
e	7	137	85
e	7	142	31
e	7	143	70
e	7	146	45
e	7	148	17
e	7	149	85
e	7	150	-43
e	7	152	-8
e	7	154	48
e	7	155	-25
e	7	156	-81
e	7	157	53
e	7	160	-88
e	7	161	-91
e	7	164	44
e	7	166	-87
e	7	167	-50
e	7	171	-75
e	7	178	64
e	7	182	89
e	7	183	-2
e	7	184	-13
e	7	187	100
e	7	192	80
e	7	194	44
e	7	195	83
e	7	197	-68
e	7	200	60
e	8	12	-8
e	8	13	5
e	8	14	-65
e	8	16	94
e	8	22	-76
e	8	23	8
e	8	24	20
e	8	26	63
e	8	30	-84
e	8	32	46
e	8	37	36
e	8	38	-99
e	8	39	-71
e	8	41	85
e	8	42	-12
e	8	44	-81
e	8	45	-31
e	8	46	81
e	8	50	79
e	8	52	-53
e	8	55	-84
e	8	56	-36
e	8	64	-53
e	8	67	82
e	8	69	5
e	8	70	-39
e	8	72	7
e	8	73	98
e	8	74	-91
e	8	80	62
e	8	84	80
e	8	90	38
e	8	95	32
e	8	96	-22
e	8	100	78
e	8	101	-95
e	8	102	-38
e	8	106	-41
e	8	107	10
e	8	111	81
e	8	112	-62
e	8	113	-2
e	8	115	61
e	8	118	-49
e	8	120	52
e	8	123	69
e	8	125	-89
e	8	130	51
e	8	131	-91
e	8	132	65
e	8	133	-48
e	8	135	100
e	8	136	96
e	8	137	7
e	8	140	-37
e	8	141	1
e	8	150	-46
e	8	151	-56
e	8	152	2
e	8	156	-9
e	8	161	17
e	8	162	-93
e	8	163	-38
e	8	164	-73
e	8	165	-4
e	8	166	-32
e	8	170	17
e	8	172	-39
e	8	174	-33
e	8	178	-50
e	8	180	87
e	8	181	-65
e	8	186	-53
e	8	187	54
e	8	195	1
e	8	197	-6
e	8	198	-33
e	9	10	24
e	9	13	-94
e	9	16	-96
e	9	18	10
e	9	20	-67
e	9	23	-47
e	9	24	78
e	9	25	-55
e	9	26	-34
e	9	27	50
e	9	28	17
e	9	29	-36
e	9	33	23
e	9	37	-52
e	9	38	-57
e	9	40	-18
e	9	41	43
e	9	47	-25
e	9	49	44
e	9	50	91
e	9	51	-48
e	9	52	38
e	9	55	-13
e	9	57	-16
e	9	58	-18
e	9	59	93
e	9	62	83
e	9	71	-97
e	9	72	-98
e	9	73	-81
e	9	75	74
e	9	77	57
e	9	81	1
e	9	82	-52
e	9	84	-97
e	9	86	87
e	9	88	95
e	9	90	-91
e	9	93	28
e	9	102	-27
e	9	104	-99
e	9	106	-55
e	9	108	-49
e	9	109	-90
e	9	116	17
e	9	117	22
e	9	118	-64
e	9	119	-20
e	9	121	-20
e	9	124	4
e	9	126	37
e	9	128	43
e	9	130	-87
e	9	132	-27
e	9	133	-26
e	9	135	92
e	9	136	0
e	9	137	-47
e	9	138	21
e	9	140	45
e	9	141	86
e	9	143	78
e	9	144	11
e	9	146	79
e	9	148	26
e	9	150	12
e	9	153	4
e	9	154	-53
e	9	156	18
e	9	157	-19
e	9	158	76
e	9	159	-65
e	9	160	-96
e	9	166	-43
e	9	168	20
e	9	169	-79
e	9	170	-16
e	9	171	43
e	9	172	-20
e	9	174	-50
e	9	177	-37
e	9	179	-62
e	9	182	-40
e	9	183	70
e	9	184	-3
e	9	185	46
e	9	188	-50
e	9	195	2
e	9	196	15
e	9	197	5
e	10	16	-38
e	10	17	81
e	10	19	65
e	10	20	-77
e	10	21	36
e	10	25	-40
e	10	27	-75
e	10	28	-26
e	10	31	-52
e	10	32	48
e	10	34	-86
e	10	36	44
e	10	38	-69
e	10	39	-48
e	10	40	68
e	10	41	-25
e	10	42	20
e	10	43	53
e	10	44	88
e	10	47	-48
e	10	48	78
e	10	49	45
e	10	51	-97
e	10	53	-71
e	10	55	-14
e	10	57	-16
e	10	58	93
e	10	60	-47
e	10	63	55
e	10	64	87
e	10	65	-37
e	10	68	-61
e	10	71	-73
e	10	72	-92
e	10	74	-22
e	10	78	31
e	10	79	91
e	10	84	52
e	10	85	68
e	10	87	-46
e	10	89	65
e	10	90	-46
e	10	92	-83
e	10	93	25
e	10	94	54
e	10	96	-26
e	10	98	2
e	10	99	40
e	10	100	66
e	10	101	-23
e	10	102	-40
e	10	103	-83
e	10	107	49
e	10	108	-10
e	10	110	-35
e	10	111	-78
e	10	113	-54
e	10	114	-70
e	10	117	-46
e	10	118	-39
e	10	121	56
e	10	123	73
e	10	126	-14
e	10	127	-4
e	10	129	60
e	10	130	82
e	10	132	-11
e	10	139	98
e	10	140	48
e	10	141	-84
e	10	143	-23
e	10	145	56
e	10	147	84
e	10	150	-86
e	10	156	30
e	10	157	20
e	10	159	-97
e	10	161	2
e	10	162	48
e	10	163	12
e	10	164	-81
e	10	166	-51
e	10	167	-85
e	10	168	54
e	10	170	98
e	10	172	-50
e	10	173	80
e	10	174	-98
e	10	175	45
e	10	179	27
e	10	181	-28
e	10	182	-10
e	10	184	11
e	10	188	71
e	10	189	81
e	10	191	59
e	10	194	-76
e	10	196	77
e	10	198	-58
e	10	199	-10
e	10	200	-11
e	11	12	30
e	11	13	-96
e	11	14	72
e	11	15	-54
e	11	17	-66
e	11	19	-11
e	11	20	71
e	11	21	-65
e	11	24	72
e	11	26	-60
e	11	27	-41
e	11	28	-53
e	11	29	6
e	11	30	22
e	11	31	-37
e	11	39	-85
e	11	41	71
e	11	43	49
e	11	45	94
e	11	47	-38
e	11	48	-34
e	11	50	75
e	11	53	100
e	11	55	-92
e	11	57	67
e	11	59	-63
e	11	60	49
e	11	61	-7
e	11	62	-75
e	11	63	55
e	11	65	-32
e	11	67	63
e	11	68	-11
e	11	69	-82
e	11	70	-89
e	11	72	96
e	11	73	-57
e	11	79	96
e	11	80	14
e	11	81	-60
e	11	82	61
e	11	83	19
e	11	87	-87
e	11	88	58
e	11	89	85
e	11	90	-89
e	11	94	78
e	11	95	-97
e	11	97	-79
e	11	100	-66
e	11	101	-6
e	11	102	35
e	11	104	79
e	11	108	77
e	11	113	54
e	11	114	56
e	11	117	-57
e	11	119	-62
e	11	125	53
e	11	128	-15
e	11	129	-51
e	11	130	16
e	11	131	5
e	11	134	-74
e	11	136	-71
e	11	138	-10
e	11	139	65
e	11	140	70
e	11	142	-29
e	11	144	30
e	11	145	-4
e	11	146	-1
e	11	147	56
e	11	150	-5
e	11	151	-50
e	11	152	-92
e	11	156	-64
e	11	158	27
e	11	160	76
e	11	161	95
e	11	162	33
e	11	167	51
e	11	168	72
e	11	171	74
e	11	175	-78
e	11	177	35
e	11	179	13
e	11	180	-75
e	11	183	45
e	11	185	-24
e	11	186	52
e	11	187	-12
e	11	188	39
e	11	190	-6
e	11	192	-14
e	11	193	37
e	11	195	18
e	11	196	32
e	11	197	-4
e	11	199	-84
e	11	200	77
e	12	17	-31
e	12	19	-45
e	12	22	39
e	12	27	-59
e	12	28	-40
e	12	29	-67
e	12	32	-47
e	12	34	-57
e	12	35	-74
e	12	37	-86
e	12	38	80
e	12	40	-75
e	12	42	2
e	12	43	22
e	12	44	2
e	12	45	8
e	12	49	-33
e	12	50	-80
e	12	51	-74
e	12	53	-81
e	12	56	-31
e	12	60	71
e	12	61	54
e	12	62	-27
e	12	63	97
e	12	65	1
e	12	71	-15
e	12	72	-14
e	12	75	-56
e	12	76	35
e	12	77	-95
e	12	80	-95
e	12	82	47
e	12	86	-90
e	12	92	70
e	12	93	-48
e	12	94	-76
e	12	95	92
e	12	99	54
e	12	100	-33
e	12	105	-55
e	12	107	-11
e	12	108	-72
e	12	110	18
e	12	112	25
e	12	114	-10
e	12	116	0
e	12	117	5
e	12	118	-83
e	12	123	-32
e	12	124	70
e	12	125	-56
e	12	126	86
e	12	127	-90
e	12	129	-28
e	12	131	93
e	12	132	77
e	12	133	-67
e	12	134	66
e	12	135	-42
e	12	136	-28
e	12	137	-44
e	12	139	-66
e	12	141	30
e	12	144	18
e	12	145	14
e	12	149	58
e	12	150	-71
e	12	151	-51
e	12	152	61
e	12	153	76
e	12	157	27
e	12	159	45
e	12	162	-17
e	12	163	-38
e	12	166	76
e	12	167	70
e	12	171	-91
e	12	173	-41
e	12	174	2
e	12	176	74
e	12	178	-21
e	12	179	39
e	12	180	-49
e	12	183	-74
e	12	186	-14
e	12	187	-58
e	12	191	53
e	12	195	12
e	12	199	10
e	12	200	-67
e	13	14	76
e	13	16	41
e	13	17	-54
e	13	19	-99
e	13	20	-16
e	13	23	-53
e	13	28	12
e	13	29	-50
e	13	30	5
e	13	36	-32
e	13	37	-94
e	13	38	-85
e	13	39	-46
e	13	42	-67
e	13	44	-82
e	13	46	-65
e	13	50	-64
e	13	55	60
e	13	59	93
e	13	60	-5
e	13	61	39
e	13	63	-7
e	13	65	-96
e	13	66	-59
e	13	67	3
e	13	69	-83
e	13	70	-56
e	13	72	-12
e	13	75	49
e	13	76	57
e	13	78	-38
e	13	79	5
e	13	82	-14
e	13	83	-27
e	13	85	-53
e	13	86	-24
e	13	92	91
e	13	93	28
e	13	94	-85
e	13	95	-64
e	13	98	-80
e	13	99	-49
e	13	100	-35
e	13	101	78
e	13	102	-98
e	13	103	-19
e	13	104	-17
e	13	105	32
e	13	106	63
e	13	107	60
e	13	109	-46
e	13	110	45
e	13	111	21
e	13	113	16
e	13	115	38
e	13	116	-96
e	13	118	8
e	13	119	-47
e	13	121	31
e	13	123	-36
e	13	124	-81
e	13	127	-22
e	13	129	-55
e	13	131	-10
e	13	133	47
e	13	139	39
e	13	144	-15
e	13	145	2
e	13	146	2
e	13	147	92
e	13	149	-9
e	13	150	-67
e	13	151	85
e	13	154	-42
e	13	158	54
e	13	159	-93
e	13	163	51
e	13	164	75
e	13	165	78
e	13	166	-57
e	13	171	10
e	13	172	-19
e	13	173	-80
e	13	175	-85
e	13	177	53
e	13	178	-5
e	13	179	19
e	13	180	-64
e	13	181	-27
e	13	183	3
e	13	185	87
e	13	186	47
e	13	187	12
e	13	188	-92
e	13	191	-72
e	13	194	58
e	13	197	7
e	13	198	29
e	14	16	-83
e	14	17	-17
e	14	19	-2
e	14	20	33
e	14	22	89
e	14	23	54
e	14	24	11
e	14	27	10
e	14	28	77
e	14	29	-23
e	14	30	83
e	14	31	-13
e	14	32	97
e	14	33	-96
e	14	35	72
e	14	38	71
e	14	39	-57
e	14	40	20
e	14	42	75
e	14	43	-8
e	14	47	24
e	14	52	17
e	14	56	-9
e	14	57	-90
e	14	58	71
e	14	60	-10
e	14	63	74
e	14	64	-53
e	14	67	-6
e	14	69	64
e	14	72	75
e	14	73	-88
e	14	74	-65
e	14	75	38
e	14	76	-59
e	14	77	2
e	14	78	7
e	14	80	2
e	14	81	92
e	14	83	-95
e	14	85	19
e	14	86	-21
e	14	87	-12
e	14	88	-47
e	14	95	82
e	14	96	64
e	14	98	70
e	14	99	47
e	14	103	-44
e	14	109	-12
e	14	110	37
e	14	111	68
e	14	112	79
e	14	122	-58
e	14	123	-91
e	14	124	-42
e	14	128	-61
e	14	131	-9
e	14	133	11
e	14	134	6
e	14	136	77
e	14	138	42
e	14	140	30
e	14	141	-81
e	14	142	55
e	14	145	30
e	14	146	25
e	14	147	-1
e	14	149	39
e	14	151	91
e	14	154	56
e	14	155	-92
e	14	156	-34
e	14	162	13
e	14	163	60
e	14	165	-91
e	14	166	-89
e	14	167	-55
e	14	169	-33
e	14	174	44
e	14	175	-28
e	14	176	-28
e	14	177	0
e	14	178	31
e	14	180	68
e	14	185	14
e	14	186	-10
e	14	187	-97
e	14	191	-79
e	14	193	-31
e	14	194	58
e	14	195	79
e	14	197	52
e	14	199	0
e	14	200	86
e	15	16	80
e	15	19	32
e	15	22	26
e	15	27	-74
e	15	28	67
e	15	29	-37
e	15	31	49
e	15	33	27
e	15	34	-30
e	15	41	-15
e	15	42	61
e	15	44	-28
e	15	46	30
e	15	47	68
e	15	49	38
e	15	51	-65
e	15	53	44
e	15	54	-11
e	15	56	-26
e	15	57	-32
e	15	59	96
e	15	60	-81
e	15	63	17
e	15	68	29
e	15	69	45
e	15	71	-28
e	15	73	86
e	15	75	-28
e	15	76	87
e	15	80	-46
e	15	81	-33
e	15	82	-100
e	15	83	-73
e	15	90	84
e	15	92	90
e	15	93	59
e	15	94	-71
e	15	95	98
e	15	98	-95
e	15	101	-100
e	15	104	-42
e	15	105	-63
e	15	107	-97
e	15	108	38
e	15	109	4
e	15	111	88
e	15	113	-90
e	15	116	-14
e	15	122	-82
e	15	125	42
e	15	127	-60
e	15	131	-3
e	15	132	-41
e	15	134	63
e	15	136	-33
e	15	141	-57
e	15	142	47
e	15	146	23
e	15	148	-54
e	15	151	-75
e	15	156	-65
e	15	157	14
e	15	158	-15
e	15	160	-45
e	15	161	41
e	15	162	38
e	15	163	67
e	15	164	-99
e	15	166	8
e	15	168	84
e	15	169	-53
e	15	170	-61
e	15	171	-31
e	15	172	36
e	15	174	33
e	15	177	-72
e	15	178	-99
e	15	183	-26
e	15	186	-90
e	15	195	-44
e	15	196	80
e	15	197	16
e	15	199	27
e	16	17	-30
e	16	19	27
e	16	21	19
e	16	22	47
e	16	25	37
e	16	26	69
e	16	29	22
e	16	33	23
e	16	41	7
e	16	44	94
e	16	48	-35
e	16	50	49
e	16	52	36
e	16	54	-95
e	16	61	-31
e	16	64	50
e	16	65	-12
e	16	67	90
e	16	69	92
e	16	71	36
e	16	72	-31
e	16	74	-86
e	16	76	67
e	16	77	9
e	16	80	-20
e	16	82	31
e	16	83	-46
e	16	87	-26
e	16	95	40
e	16	98	66
e	16	99	-44
e	16	101	-81
e	16	102	-41
e	16	103	-78
e	16	107	32
e	16	108	-29
e	16	111	-67
e	16	112	-56
e	16	115	55
e	16	118	-100
e	16	119	-56
e	16	120	74
e	16	125	26
e	16	128	29
e	16	129	81
e	16	139	-41
e	16	141	26
e	16	142	15
e	16	144	29
e	16	148	100
e	16	149	75
e	16	150	-14
e	16	153	-12
e	16	155	-49
e	16	156	99
e	16	158	-33
e	16	161	-90
e	16	162	64
e	16	164	-8
e	16	165	-56
e	16	169	0
e	16	172	51
e	16	174	43
e	16	176	-22
e	16	177	97
e	16	178	-95
e	16	180	22
e	16	184	13
e	16	186	-47
e	16	188	-57
e	16	190	85
e	16	195	-30
e	16	196	42
e	16	198	-77
e	17	18	55
e	17	20	-18
e	17	22	75
e	17	25	84
e	17	26	69
e	17	29	-79
e	17	32	-16
e	17	34	74
e	17	37	77
e	17	38	-69
e	17	40	54
e	17	45	37
e	17	46	-70
e	17	48	66
e	17	49	-81
e	17	55	-2
e	17	56	-23
e	17	57	75
e	17	59	-68
e	17	67	98
e	17	68	-68
e	17	71	88
e	17	72	100
e	17	74	83
e	17	79	0
e	17	80	73
e	17	81	60
e	17	82	-20
e	17	84	-15
e	17	86	54
e	17	87	-45
e	17	89	-12
e	17	90	27
e	17	92	-51
e	17	93	-76
e	17	94	-96
e	17	95	-45
e	17	97	69
e	17	99	29
e	17	100	-78
e	17	101	-22
e	17	102	-60
e	17	106	-3
e	17	110	-84
e	17	113	82
e	17	114	-57
e	17	116	-99
e	17	117	96
e	17	124	-43
e	17	126	-32
e	17	127	-1
e	17	128	-79
e	17	131	93
e	17	132	88
e	17	133	35
e	17	134	80
e	17	135	-22
e	17	136	98
e	17	137	8
e	17	138	45
e	17	139	96
e	17	143	66
e	17	145	77
e	17	146	58
e	17	148	-65
e	17	150	30
e	17	152	-24
e	17	154	-15
e	17	155	-99
e	17	156	-62
e	17	157	-44
e	17	161	30
e	17	162	-89
e	17	163	-5
e	17	166	40
e	17	170	63
e	17	171	-33
e	17	175	-5
e	17	177	31
e	17	181	2
e	17	185	23
e	17	186	-77
e	17	187	-100
e	17	189	75
e	17	190	80
e	17	193	-41
e	17	194	-2
e	17	195	37
e	17	200	16
e	18	19	-2
e	18	20	-4
e	18	21	-31
e	18	33	23
e	18	34	80
e	18	35	28
e	18	36	25
e	18	38	29
e	18	41	23
e	18	44	86
e	18	45	21
e	18	46	95
e	18	48	-91
e	18	50	6
e	18	53	46
e	18	55	40
e	18	56	-59
e	18	57	-90
e	18	61	62
e	18	62	77
e	18	65	-85
e	18	77	-95
e	18	80	76
e	18	83	85
e	18	87	73
e	18	88	23
e	18	91	-25
e	18	94	-98
e	18	96	87
e	18	97	4
e	18	99	4
e	18	102	15
e	18	105	10
e	18	106	-30
e	18	108	41
e	18	109	-32
e	18	111	72
e	18	113	71
e	18	114	55
e	18	115	-54
e	18	117	27
e	18	118	-83
e	18	119	35
e	18	120	92
e	18	121	54
e	18	123	10
e	18	127	91
e	18	128	22
e	18	129	76
e	18	130	-89
e	18	134	18
e	18	135	10
e	18	136	-37
e	18	137	3
e	18	138	40
e	18	140	20
e	18	141	-95
