n	300
e	5	164	68
e	5	168	30
e	5	172	-48
e	5	173	-72
e	5	176	-91
e	5	177	30
e	5	179	99
e	5	180	-29
e	5	182	-97
e	5	183	6
e	5	185	46
e	5	188	35
e	5	189	-27
e	5	190	70
e	5	192	-3
e	5	196	74
e	5	198	-64
e	5	201	11
e	5	203	-45
e	5	212	35
e	5	214	-22
e	5	220	-3
e	5	221	49
e	5	223	92
e	5	225	33
e	5	229	-68
e	5	230	66
e	5	233	-11
e	5	235	-88
e	5	238	0
e	5	240	100
e	5	241	25
e	5	242	89
e	5	244	-39
e	5	246	-70
e	5	247	81
e	5	248	-3
e	5	249	60
e	5	251	91
e	5	255	-67
e	5	256	-32
e	5	258	-76
e	5	259	-30
e	5	262	87
e	5	264	11
e	5	266	33
e	5	269	-8
e	5	270	-62
e	5	271	-42
e	5	278	-89
e	5	280	71
e	5	282	-65
e	5	286	-7
e	5	287	88
e	5	289	-56
e	5	290	-9
e	5	296	-57
e	5	298	-46
e	5	299	84
e	6	7	97
e	6	8	-60
e	6	11	-71
e	6	14	-100
e	6	17	34
e	6	19	-63
e	6	21	-25
e	6	22	-8
e	6	24	-16
e	6	27	45
e	6	28	63
e	6	35	-42
e	6	36	40
e	6	37	90
e	6	38	-31
e	6	39	99
e	6	40	25
e	6	44	-87
e	6	45	73
e	6	46	-18
e	6	52	-56
e	6	54	100
e	6	59	3
e	6	62	-19
e	6	67	44
e	6	69	-63
e	6	70	-4
e	6	72	56
e	6	73	26
e	6	74	-20
e	6	75	86
e	6	76	68
e	6	78	-9
e	6	79	16
e	6	80	26
e	6	81	48
e	6	83	-69
e	6	85	64
e	6	87	8
e	6	88	25
e	6	89	79
e	6	90	66
e	6	91	95
e	6	92	77
e	6	93	-98
e	6	94	-84
e	6	95	5
e	6	97	40
e	6	98	48
e	6	100	-29
e	6	102	-10
e	6	104	19
e	6	106	3
e	6	108	-60
e	6	113	17
e	6	114	-58
e	6	115	92
e	6	117	-66
e	6	119	75
e	6	120	-39
e	6	121	69
e	6	122	-95
e	6	126	4
e	6	129	26
e	6	130	77
e	6	131	-87
e	6	132	81
e	6	133	-7
e	6	134	33
e	6	136	-42
e	6	138	16
e	6	140	-48
e	6	141	-60
e	6	142	-84
e	6	145	-82
e	6	146	1
e	6	147	-59
e	6	148	69
e	6	152	-92
e	6	153	29
e	6	154	1
e	6	157	-85
e	6	158	83
e	6	160	-66
e	6	162	-9
e	6	168	73
e	6	169	-85
e	6	171	-27
e	6	172	3
e	6	174	-93
e	6	175	-11
e	6	176	3
e	6	178	60
e	6	179	54
e	6	180	65
e	6	182	-24
e	6	183	-13
e	6	188	-15
e	6	191	26
e	6	192	-36
e	6	193	64
e	6	194	52
e	6	195	37
e	6	196	65
e	6	201	13
e	6	204	13
e	6	206	-44
e	6	212	2
e	6	213	16
e	6	216	-48
e	6	219	-21
e	6	221	30
e	6	222	34
e	6	223	-82
e	6	226	96
e	6	227	-37
e	6	231	-31
e	6	233	98
e	6	234	-69
e	6	235	17
e	6	236	-88
e	6	237	87
e	6	240	-38
e	6	241	16
e	6	243	-84
e	6	246	83
e	6	248	-77
e	6	250	59
e	6	251	-26
e	6	252	-23
e	6	253	-1
e	6	254	21
e	6	255	12
e	6	257	-18
e	6	258	-91
e	6	259	85
e	6	260	92
e	6	261	54
e	6	262	20
e	6	267	53
e	6	274	47
e	6	275	-39
e	6	276	22
e	6	277	-13
e	6	278	-59
e	6	280	24
e	6	281	-80
e	6	282	-18
e	6	286	-27
e	6	287	81
e	6	289	57
e	6	290	-10
e	6	291	-80
e	6	297	-33
e	6	298	10
e	6	299	13
e	7	8	-59
e	7	10	-91
e	7	13	9
e	7	15	73
e	7	16	24
e	7	18	-48
e	7	19	-92
e	7	23	-66
e	7	30	54
e	7	33	-44
e	7	35	3
e	7	38	60
e	7	41	60
e	7	45	91
e	7	46	26
e	7	47	85
e	7	48	6
e	7	52	-29
e	7	53	20
e	7	54	-47
e	7	55	97
e	7	58	48
e	7	59	-43
e	7	61	-91
e	7	62	-10
e	7	64	90
e	7	66	-84
e	7	67	4
e	7	69	14
e	7	70	43
e	7	71	-32
e	7	72	-90
e	7	73	18
e	7	74	-11
e	7	75	75
e	7	77	47
e	7	78	60
e	7	81	37
e	7	83	49
e	7	84	-82
e	7	85	19
e	7	86	74
e	7	89	5
e	7	90	83
e	7	94	-50
e	7	95	33
e	7	96	13
e	7	99	-26
e	7	102	-60
e	7	107	-50
e	7	110	-27
e	7	111	34
e	7	114	-97
e	7	117	-34
e	7	119	-59
e	7	121	-66
e	7	122	9
e	7	127	11
e	7	129	-79
e	7	131	-54
e	7	132	26
e	7	135	-89
e	7	136	-89
e	7	138	-61
e	7	139	47
e	7	141	36
e	7	142	-69
e	7	143	-92
e	7	145	41
e	7	146	94
e	7	152	-29
e	7	155	39
e	7	167	-14
e	7	169	67
e	7	173	-11
e	7	175	83
e	7	177	47
e	7	178	20
e	7	182	61
e	7	184	98
e	7	186	1
e	7	187	58
e	7	191	-75
e	7	193	-71
e	7	194	48
e	7	195	16
e	7	196	20
e	7	197	-47
e	7	199	-50
e	7	200	-8
e	7	201	87
e	7	204	40
e	7	205	56
e	7	206	35
e	7	208	-34
e	7	209	19
e	7	215	95
e	7	217	-100
e	7	218	-36
e	7	219	-23
e	7	220	-45
e	7	223	-73
e	7	224	8
e	7	230	-84
e	7	233	88
e	7	236	5
e	7	237	-21
e	7	240	73
e	7	241	-36
e	7	247	-35
e	7	249	52
e	7	254	-67
e	7	255	-4
e	7	256	91
e	7	258	48
e	7	259	90
e	7	264	-40
e	7	266	-81
e	7	268	-63
e	7	269	-60
e	7	270	-5
e	7	271	62
e	7	272	-10
e	7	274	-95
e	7	277	-35
e	7	279	-61
e	7	281	31
e	7	284	-35
e	7	285	-90
e	7	287	62
e	7	293	100
e	7	295	18
e	7	297	77
e	7	298	3
e	7	299	93
e	7	300	-17
e	8	9	-67
e	8	11	58
e	8	14	-33
e	8	15	2
e	8	18	-35
e	8	19	-70
e	8	21	-3
e	8	22	62
e	8	23	-87
e	8	24	-15
e	8	25	-90
e	8	28	-42
e	8	32	-10
e	8	33	-57
e	8	38	36
e	8	39	36
e	8	40	-100
e	8	42	11
e	8	45	-55
e	8	48	-72
e	8	50	-65
e	8	52	23
e	8	53	-61
e	8	54	20
e	8	55	89
e	8	57	-49
e	8	58	30
e	8	59	-77
e	8	60	69
e	8	61	-74
e	8	62	-62
e	8	65	17
e	8	67	58
e	8	68	17
e	8	70	60
e	8	72	-19
e	8	73	50
e	8	74	-81
e	8	75	-82
e	8	76	-55
e	8	79	80
e	8	80	-17
e	8	82	78
e	8	84	95
e	8	86	0
e	8	90	12
e	8	91	-91
e	8	92	54
e	8	93	-66
e	8	94	86
e	8	97	-15
e	8	104	-34
e	8	105	8
e	8	106	1
e	8	110	49
e	8	114	-85
e	8	115	58
e	8	119	-41
e	8	120	79
e	8	122	6
e	8	130	-13
e	8	131	-19
e	8	134	22
e	8	135	-93
e	8	137	5
e	8	142	8
e	8	145	-66
e	8	146	24
e	8	147	-45
e	8	149	-63
e	8	150	-40
e	8	154	-27
e	8	155	79
e	8	156	-55
e	8	157	95
e	8	159	-87
e	8	163	19
e	8	167	58
e	8	169	-36
e	8	170	24
e	8	172	18
e	8	173	-32
e	8	174	-17
e	8	180	-88
e	8	181	25
e	8	184	-27
e	8	186	39
e	8	187	-56
e	8	189	78
e	8	194	-12
e	8	195	-61
e	8	198	-91
e	8	199	18
e	8	203	37
e	8	205	-56
e	8	209	79
e	8	212	-78
e	8	218	99
e	8	219	36
e	8	221	48
e	8	223	62
e	8	224	18
e	8	228	40
e	8	229	17
e	8	231	-83
e	8	233	-23
e	8	237	72
e	8	243	-34
e	8	244	88
e	8	245	-72
e	8	250	-31
e	8	252	30
e	8	253	-74
e	8	255	10
e	8	257	74
e	8	258	-47
e	8	261	-49
e	8	264	-53
e	8	266	-41
e	8	267	-51
e	8	270	78
e	8	271	70
e	8	277	-82
e	8	278	-89
e	8	280	26
e	8	281	-44
e	8	284	-87
e	8	286	65
e	8	287	-26
e	8	288	95
e	8	290	-75
e	8	291	15
e	8	293	-83
e	8	299	-15
e	9	10	-56
e	9	12	70
e	9	14	80
e	9	16	-66
e	9	19	72
e	9	21	25
e	9	22	64
e	9	23	-66
e	9	26	9
e	9	28	36
e	9	29	-20
e	9	31	-36
e	9	34	72
e	9	37	4
e	9	39	-7
e	9	44	34
e	9	45	-84
e	9	49	-81
e	9	53	-33
e	9	55	-19
e	9	56	-39
e	9	57	-34
e	9	59	66
e	9	60	-31
e	9	61	-94
e	9	63	23
e	9	65	-66
e	9	67	-69
e	9	68	22
e	9	69	32
e	9	71	78
e	9	72	5
e	9	74	-78
e	9	83	-18
e	9	87	26
e	9	89	82
e	9	90	-10
e	9	91	88
e	9	92	-19
e	9	93	-13
e	9	94	9
e	9	95	-52
e	9	96	39
e	9	98	-13
e	9	100	-95
e	9	102	67
e	9	111	-34
e	9	113	-70
e	9	114	-5
e	9	115	20
e	9	119	-84
e	9	120	24
e	9	123	15
e	9	124	-94
e	9	125	94
e	9	126	13
e	9	129	19
e	9	130	86
e	9	132	-85
e	9	133	2
e	9	135	41
e	9	136	36
e	9	137	90
e	9	138	4
e	9	140	10
e	9	141	13
e	9	143	-62
e	9	144	64
e	9	145	34
e	9	148	-96
e	9	150	82
e	9	151	-97
e	9	152	95
e	9	153	-97
e	9	154	42
e	9	158	-52
e	9	159	67
e	9	163	-67
e	9	167	38
e	9	169	-71
e	9	170	-59
e	9	171	-72
e	9	172	-17
e	9	173	74
e	9	174	26
e	9	175	-84
e	9	177	-65
e	9	179	59
e	9	180	43
e	9	182	-52
e	9	183	-42
e	9	185	-87
e	9	189	-86
e	9	193	-47
e	9	195	-14
e	9	200	63
e	9	206	-74
e	9	209	47
e	9	210	-6
e	9	211	-44
e	9	214	81
e	9	215	-23
e	9	217	14
e	9	219	90
e	9	220	84
e	9	222	53
e	9	224	-40
e	9	225	-80
e	9	227	-95
e	9	228	87
e	9	230	82
e	9	231	-83
e	9	232	-87
e	9	234	-94
e	9	235	-84
e	9	239	82
e	9	241	3
e	9	242	47
e	9	243	75
e	9	244	-31
e	9	246	15
e	9	247	-99
e	9	248	36
e	9	249	-31
e	9	250	-52
e	9	251	-20
e	9	253	35
e	9	255	75
e	9	256	0
e	9	257	62
e	9	258	39
e	9	259	-54
e	9	260	-10
e	9	261	-22
e	9	264	-71
e	9	267	54
e	9	268	-61
e	9	271	46
e	9	274	2
e	9	275	48
e	9	277	-28
e	9	278	-10
e	9	279	-5
e	9	285	93
e	9	287	52
e	9	289	16
e	9	291	63
e	9	293	78
e	9	298	52
e	9	299	-97
e	10	12	23
e	10	13	-13
e	10	14	-82
e	10	16	18
e	10	20	49
e	10	23	57
e	10	24	-63
e	10	25	-49
e	10	27	26
e	10	34	11
e	10	37	-85
e	10	38	6
e	10	39	-94
e	10	42	44
e	10	43	-77
e	10	44	-71
e	10	45	84
e	10	46	91
e	10	49	-66
e	10	50	-21
e	10	54	-10
e	10	56	-52
e	10	58	55
e	10	59	73
e	10	62	44
e	10	64	-71
e	10	72	-30
e	10	73	40
e	10	74	-69
e	10	75	-9
e	10	76	96
e	10	77	-69
e	10	78	-23
e	10	79	54
e	10	80	62
e	10	81	-3
e	10	82	29
e	10	83	47
e	10	87	10
e	10	91	9
e	10	93	6
e	10	95	-77
e	10	100	-80
e	10	104	91
e	10	105	36
e	10	106	-84
e	10	108	82
e	10	110	-60
e	10	113	-38
e	10	114	-70
e	10	115	-13
e	10	117	-84
e	10	119	-13
e	10	122	16
e	10	123	86
e	10	125	-34
e	10	127	-80
e	10	128	80
e	10	129	-26
e	10	130	12
e	10	131	-89
e	10	132	-82
e	10	137	-79
e	10	138	16
e	10	148	4
e	10	149	60
e	10	151	-86
e	10	152	57
e	10	153	75
e	10	154	-8
e	10	155	-44
e	10	157	44
e	10	158	96
e	10	161	-44
e	10	163	94
e	10	165	28
e	10	166	-42
e	10	172	-78
e	10	174	50
e	10	175	21
e	10	176	7
e	10	179	-21
e	10	181	-64
e	10	183	79
e	10	184	37
e	10	185	-68
e	10	186	-93
e	10	189	-40
e	10	190	-13
e	10	191	70
e	10	192	-100
e	10	193	-28
e	10	195	-22
e	10	198	3
e	10	201	-59
e	10	202	-37
e	10	203	25
e	10	204	-86
e	10	208	37
e	10	210	-17
e	10	211	-77
e	10	212	-39
e	10	213	-82
e	10	215	52
e	10	217	16
e	10	218	88
e	10	219	42
e	10	220	-43
e	10	223	5
e	10	224	28
e	10	225	-100
e	10	228	-42
e	10	230	40
e	10	237	3
e	10	238	-19
e	10	240	86
e	10	243	81
e	10	245	-64
e	10	248	90
e	10	252	-39
e	10	253	-52
e	10	255	-64
e	10	256	21
e	10	258	9
e	10	262	53
e	10	266	-16
e	10	268	-61
e	10	269	3
e	10	271	-33
e	10	272	-35
e	10	273	-67
e	10	274	-30
e	10	275	-65
e	10	276	-46
e	10	277	87
e	10	281	3
e	10	282	24
e	10	283	-73
e	10	285	-9
e	10	288	15
e	10	290	84
e	10	291	86
e	10	293	-94
e	10	298	45
e	10	299	-29
e	11	12	91
e	11	13	59
e	11	16	98
e	11	17	95
e	11	20	-22
e	11	23	-10
e	11	24	-74
e	11	25	29
e	11	26	16
e	11	29	30
e	11	31	-23
e	11	33	62
e	11	34	-97
e	11	36	-75
e	11	37	-22
e	11	38	-84
e	11	43	-44
e	11	44	-22
e	11	45	57
e	11	46	72
e	11	48	55
e	11	49	-99
e	11	52	-34
e	11	56	70
e	11	57	30
e	11	58	-34
e	11	59	99
e	11	61	-94
e	11	62	-29
e	11	65	34
e	11	67	66
e	11	70	-28
e	11	71	91
e	11	72	-95
e	11	79	72
e	11	80	-22
e	11	81	68
e	11	85	-72
e	11	88	22
e	11	90	95
e	11	91	77
e	11	96	-1
e	11	98	88
e	11	99	-2
e	11	105	22
e	11	106	-96
e	11	107	72
e	11	108	17
e	11	110	75
e	11	111	-54
e	11	113	49
e	11	117	-45
e	11	120	26
e	11	124	-79
e	11	125	-82
e	11	127	44
e	11	128	60
e	11	130	-4
e	11	132	-72
e	11	133	86
e	11	134	10
e	11	135	-9
e	11	136	-44
e	11	140	59
e	11	142	64
e	11	145	-47
e	11	146	41
e	11	150	20
e	11	151	86
e	11	153	47
e	11	154	-76
e	11	158	41
e	11	159	22
e	11	160	-98
e	11	161	-78
e	11	162	51
e	11	165	-95
e	11	166	-9
e	11	169	-51
e	11	170	4
e	11	173	-67
e	11	175	-93
e	11	176	3
e	11	177	61
e	11	179	-47
e	11	180	-74
e	11	182	-30
e	11	186	21
e	11	187	-22
e	11	192	89
e	11	193	-91
e	11	199	95
e	11	202	13
e	11	203	83
e	11	206	10
e	11	209	-61
e	11	212	68
e	11	213	-28
e	11	214	-10
e	11	217	-50
e	11	220	1
e	11	221	-39
e	11	223	-53
e	11	226	3
e	11	230	-81
e	11	231	61
e	11	234	-86
e	11	239	-13
e	11	243	35
e	11	245	13
e	11	248	-82
e	11	250	-81
e	11	253	37
e	11	256	-34
e	11	257	76
e	11	264	71
e	11	265	72
e	11	270	37
e	11	271	-67
e	11	272	53
e	11	274	-4
e	11	279	30
e	11	281	14
e	11	285	3
e	11	286	-8
e	11	287	-37
e	11	289	-71
e	11	292	-34
e	11	293	41
e	11	299	8
e	11	300	62
e	12	15	42
e	12	17	100
e	12	20	26
e	12	23	56
e	12	24	-61
e	12	25	-4
e	12	29	-35
e	12	31	-89
e	12	33	46
e	12	35	64
e	12	39	-27
e	12	40	85
e	12	42	85
e	12	43	98
e	12	44	73
e	12	47	18
e	12	48	-67
e	12	49	-50
e	12	51	-92
e	12	53	-6
e	12	54	-46
e	12	55	92
e	12	56	59
e	12	57	28
e	12	60	-9
e	12	62	-40
e	12	66	53
e	12	73	-70
e	12	76	45
e	12	77	-32
e	12	81	-55
e	12	82	-31
e	12	83	-5
e	12	89	-85
e	12	91	41
e	12	92	-58
e	12	94	25
e	12	95	67
e	12	98	1
e	12	99	50
e	12	101	-7
e	12	104	-21
